"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.77","49.00","MIDWAY","1135126","2015-02-10","2015","02","10","†","10.5","","1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-11","2015","02","11","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-12","2015","02","12","†","9.0","","2.0","","5.5","","12.5","","0.0","","0.6","","0.0","","0.6","","7","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-13","2015","02","13","†","7.5","","2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-14","2015","02","14","†","7.0","","2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-15","2015","02","15","†","7.0","","-2.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-16","2015","02","16","†","11.0","","-5.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-17","2015","02","17","†","11.0","","-6.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-18","2015","02","18","†","7.0","","-6.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-19","2015","02","19","†","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-20","2015","02","20","†","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-21","2015","02","21","†","10.5","","-5.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-22","2015","02","22","†","8.5","","-7.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-23","2015","02","23","†","8.5","","-8.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-24","2015","02","24","†","10.0","","-4.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-25","2015","02","25","†","12.5","","-7.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-26","2015","02","26","†","9.5","","-3.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-27","2015","02","27","†","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-02-28","2015","02","28","†","10.0","","-6.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-01","2015","03","01","†","8.0","","-11.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-02","2015","03","02","†","8.0","","-3.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-03","2015","03","03","†","7.0","","-9.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-04","2015","03","04","†","10.5","","-10.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-05","2015","03","05","†","13.0","","-7.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-06","2015","03","06","†","11.5","","-3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-07","2015","03","07","†","19.0","","-4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-08","2015","03","08","†","20.0","","-4.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-09","2015","03","09","†","20.5","","-4.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-10","2015","03","10","†","19.5","","-4.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-11","2015","03","11","†","17.0","","2.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-12","2015","03","12","†","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-13","2015","03","13","†","15.5","","-1.0","","7.3","","10.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-14","2015","03","14","†","17.0","","4.0","","10.5","","7.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-15","2015","03","15","†","5.0","","1.0","","3.0","","15.0","","0.0","","10.4","","4.0","","14.4","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-16","2015","03","16","†","10.0","","0.0","","5.0","","13.0","","0.0","","1.0","","0.0","","1.0","","3","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-17","2015","03","17","†","11.5","","1.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-18","2015","03","18","†","18.5","","-1.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-19","2015","03","19","†","11.5","","0.0","","5.8","","12.2","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-20","2015","03","20","†","13.0","","5.0","","9.0","","9.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-21","2015","03","21","†","16.5","","5.0","","10.8","","7.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-22","2015","03","22","†","9.0","","-2.0","","3.5","","14.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-23","2015","03","23","†","15.5","","4.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-24","2015","03","24","†","15.0","","2.0","","8.5","","9.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-25","2015","03","25","†","10.0","","-0.5","","4.8","","13.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-26","2015","03","26","†","10.0","","0.0","","5.0","","13.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-27","2015","03","27","†","20.0","","5.5","","12.8","","5.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-28","2015","03","28","†","18.0","","5.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-29","2015","03","29","†","18.5","","1.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-30","2015","03","30","†","20.2","","4.5","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-03-31","2015","03","31","†","16.0","","1.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-01","2015","04","01","†","12.0","","-3.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-02","2015","04","02","†","15.0","","-5.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-03","2015","04","03","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-04","2015","04","04","†","8.5","","-2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-05","2015","04","05","†","14.5","","-6.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-06","2015","04","06","†","12.0","","-1.5","","5.3","","12.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-07","2015","04","07","†","14.0","","1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-08","2015","04","08","†","19.0","","-3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-09","2015","04","09","†","19.0","","-4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-10","2015","04","10","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-11","2015","04","11","†","9.0","","5.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-12","2015","04","12","†","12.5","","5.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-13","2015","04","13","†","15.5","","1.5","","8.5","","9.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-14","2015","04","14","†","12.0","","2.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-15","2015","04","15","†","18.5","","-5.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-16","2015","04","16","†","22.5","","-3.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-17","2015","04","17","†","23.5","","-1.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-18","2015","04","18","†","21.0","","1.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-19","2015","04","19","†","23.5","","-0.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-20","2015","04","20","†","26.5","","0.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-21","2015","04","21","†","26.0","","1.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-22","2015","04","22","†","24.0","","5.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-23","2015","04","23","†","16.0","","-0.5","","7.8","","10.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-24","2015","04","24","†","13.0","","3.5","","8.3","","9.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-25","2015","04","25","†","10.0","","0.5","","5.3","","12.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-26","2015","04","26","†","16.0","","2.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-27","2015","04","27","†","23.0","","2.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-28","2015","04","28","†","27.0","","1.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-29","2015","04","29","†","28.0","","7.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-04-30","2015","04","30","†","20.0","","-1.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-01","2015","05","01","†","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-02","2015","05","02","†","19.0","","1.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-03","2015","05","03","†","22.5","","-2.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-04","2015","05","04","†","25.5","","-0.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-05","2015","05","05","†","14.5","","2.0","","8.3","","9.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-06","2015","05","06","†","17.5","","-2.0","","7.8","","10.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-07","2015","05","07","†","22.0","","-2.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-08","2015","05","08","†","24.5","","0.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-09","2015","05","09","†","24.0","","-1.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-10","2015","05","10","†","27.0","","2.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-11","2015","05","11","†","24.0","","6.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-12","2015","05","12","†","17.5","","1.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-13","2015","05","13","†","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-14","2015","05","14","†","20.0","","6.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-15","2015","05","15","†","26.5","","1.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-16","2015","05","16","†","27.0","","3.5","","15.3","","2.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-17","2015","05","17","†","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-18","2015","05","18","†","26.0","","5.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-19","2015","05","19","†","28.5","","3.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-20","2015","05","20","†","28.0","","4.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-21","2015","05","21","†","30.0","","4.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-22","2015","05","22","†","31.5","","7.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-23","2015","05","23","†","30.0","","6.5","","18.3","","0.0","","0.3","","2.8","","0.0","","2.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-24","2015","05","24","†","24.5","","10.0","","17.3","","0.7","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-25","2015","05","25","†","22.5","","10.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-26","2015","05","26","†","22.0","","7.5","","14.8","","3.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-27","2015","05","27","†","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-28","2015","05","28","†","28.5","","8.0","","18.3","","0.0","","0.3","","4.0","","0.0","","4.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-29","2015","05","29","†","23.5","","13.0","","18.3","","0.0","","0.3","","12.2","","0.0","","12.2","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-30","2015","05","30","†","28.0","","11.0","","19.5","","0.0","","1.5","","1.4","","0.0","","1.4","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-05-31","2015","05","31","†","24.5","","9.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-06-01","2015","06","01","†","23.0","","10.0","","16.5","","1.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-06-02","2015","06","02","†","15.0","","14.0","","14.5","","3.5","","0.0","","38.8","","0.0","","38.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-06-03","2015","06","03","†","18.5","","11.0","","14.8","","3.2","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-06-04","2015","06","04","†","22.0","","10.0","","16.0","","2.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2015-06-05","2015","06","05","†","28.0","","8.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
