"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.77","49.00","MIDWAY","1135126","2021-01-01","2021","01","01","†","3.0","","-5.0","","-1.0","","19.0","","0.0","","1.4","","0.0","","1.4","","19","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-02","2021","01","02","†","5.5","","-0.5","","2.5","","15.5","","0.0","","3.4","","0.0","","3.4","","15","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-03","2021","01","03","†","7.5","","-0.5","","3.5","","14.5","","0.0","","0.0","","2.0","","2.0","","8","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-04","2021","01","04","†","1.0","","-0.5","","0.3","","17.7","","0.0","","0.8","","0.0","","0.8","","2","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-05","2021","01","05","†","2.0","","-1.0","","0.5","","17.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-06","2021","01","06","†","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-07","2021","01","07","†","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-08","2021","01","08","†","1.0","","-2.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-09","2021","01","09","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-10","2021","01","10","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-11","2021","01","11","†","3.0","","0.5","","1.8","","16.2","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-12","2021","01","12","†","4.0","","0.0","","2.0","","16.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-13","2021","01","13","†","8.0","","1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-14","2021","01","14","†","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-15","2021","01","15","†","1.0","","-5.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-118.77","49.00","MIDWAY","1135126","2021-01-16","2021","01","16","†","4.5","","-10.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
